  ID     X   Y  Z   velocity(0) velocity(1) velocity(2)  pressure

1008864	318	349	247	-0.009184063	-0.001168415	0.03934912	0.03578859
1008864	319	344	247	-0.01256584	0.003693819	0.04827737	0.03722346
1008864	319	345	247	-0.0123844	0.003093582	0.05007285	0.03953202
1008864	319	346	247	-0.0112741	0.002056559	0.04854881	0.03784931
1008864	319	347	247	-0.009829373	0.000828048	0.04349951	0.03774408
1008864	319	348	247	-0.007544386	-7.99E-05	0.034671	0.04292567
1008864	320	344	247	-0.007489446	0.002028982	0.02844282	0.04212478
1008864	320	345	247	-0.007394864	0.001965994	0.03042961	0.04420213
1008864	320	346	247	-0.006243208	0.001621884	0.02854264	0.04013237
1008864	309	343	244	-0.002261495	0.001201244	0.00976588	0.04743147
1008864	310	341	244	-0.00149975	0.001211076	0.006869942	0.04602922
1008864	310	342	244	-0.005367188	0.003458176	0.02139637	0.03542717
1008864	310	343	244	-0.008404883	0.004687144	0.03206985	0.02991646
1008864	311	340	244	-0.001581485	0.00071586	0.005828202	0.03222246
1008864	311	341	244	-0.005998214	0.004040085	0.02528508	0.03605058
1008864	311	341	245	-0.005968233	0.003553019	0.02619179	0.03968868
1008864	309	344	244	-0.004062948	0.001864813	0.01446049	0.03231325
1008864	309	345	244	-0.005463968	0.001419375	0.01739731	0.02880357
1008864	309	346	244	-0.006440396	0.000790114	0.01864113	0.03171559
1008864	309	347	244	-0.005008364	0.000519436	0.01343913	0.0308228
1008864	309	348	244	-0.001165021	8.56E-05	0.003356433	0.03372234
1008864	310	348	244	-0.008574702	4.52E-05	0.02686012	0.03120645
1008864	310	349	244	-0.004546531	-0.000165938	0.01462396	0.03245932
1008864	311	350	245	-0.006997007	-0.001238564	0.02188216	0.0421771
1008864	311	351	245	-0.000626304	-0.000199235	0.001959021	0.04725478
1008864	312	340	245	-0.004366603	0.003233429	0.0182389	0.04464385
1008864	313	339	245	-0.00109267	0.001189237	0.004788162	0.04673976
1008864	313	340	245	-0.006172807	0.0051886	0.02875451	0.04056424
1008864	314	339	245	-0.002461923	0.001942276	0.01148478	0.04711179
1008864	315	339	245	-0.002404607	0.00198298	0.01267589	0.04890353
1008864	315	339	246	-0.001927497	0.001049573	0.009116262	0.03356459
1008864	316	339	246	-0.002415807	0.001238566	0.008857889	0.03951736
1008864	317	339	246	-0.001820295	0.000854174	0.006396618	0.03683633
1008864	317	340	246	-0.007266422	0.003386968	0.02812468	0.04289741
1008864	318	340	246	-0.005516915	0.002217121	0.01950572	0.04450111
1008864	319	340	247	-0.00127764	0.000281541	0.003470574	0.04512375
1008864	319	341	247	-0.005748443	0.001817081	0.01966336	0.03949741
1008864	312	351	245	-0.005325053	-0.00274032	0.01808406	0.04487437
1008864	317	351	246	-0.004959243	-0.003174986	0.02380157	0.05101353
1008864	318	350	247	-0.005632596	-0.001744471	0.02406818	0.0433952
1008864	318	351	247	-0.001460169	-0.00083218	0.006641953	0.04188342
1008864	319	349	247	-0.004744693	-0.000686157	0.02217416	0.03766944
1008864	319	350	247	-0.001454771	-0.000406467	0.007814032	0.0356188
1008864	312	352	245	-0.000145592	-9.65E-05	4.27E-05	0.04584139
1008864	313	352	245	-0.002784932	-0.00270072	0.009979513	0.05229676
1008864	314	352	246	-0.002969325	-0.003853013	0.01496511	0.05585499
1008864	315	352	246	-0.004129848	-0.004254645	0.01860755	0.03715374
1008864	315	353	246	-3.97E-06	-0.000167737	0.00064971	0.05889041
1008864	316	352	246	-0.00362593	-0.003130137	0.01492729	0.04739209
1008864	317	352	246	-0.00138687	-0.001509787	0.006923009	0.05877781
1008864	320	341	247	-0.001100558	0.000162356	0.003509283	0.04357523
1008864	320	342	247	-0.003740867	0.001436395	0.01394975	0.04371702
1008864	320	343	247	-0.0061211	0.002127287	0.02248223	0.04212545
1008864	321	343	247	-9.58E-05	0.000179634	0.000475979	0.03876663
1008864	320	347	247	-0.004945979	0.000688113	0.02362069	0.03949789
1008864	320	348	247	-0.002974276	-0.000186081	0.01511547	0.04284785
1008864	320	349	247	-0.000592117	-0.00010987	0.003205458	0.04125066
1008864	321	344	247	-0.00177483	0.000907515	0.006334939	0.04783252
1008864	321	345	247	-0.001658894	0.00041385	0.007547167	0.04042734
1008864	321	346	247	-0.001391764	0.000155105	0.006276243	0.03586048
1008864	321	347	247	-0.00024119	6.81E-05	0.00125417	0.04082857
