_ID_     X   Y   Z   velocity(0)  velocity(1) velocity(2) pressure

674064	316	348	246	-0.004963963	-6.60E-05	0.02223112	0.00738766
674064	316	349	246	-0.004111669	-0.000712503	0.01855604	0.007139266
674064	316	350	246	-0.003129471	-0.001198206	0.01412027	0.005552176
674064	316	351	246	-0.001899417	-0.001375326	0.009131413	0.007228704
674064	317	344	246	-0.005408566	0.001999222	0.0232323	0.00631517
674064	317	345	246	-0.005527453	0.001764716	0.02407745	0.007469044
674064	317	346	246	-0.005359045	0.001279956	0.02372395	0.006957116
674064	317	347	246	-0.004942911	0.000630614	0.02214124	0.006832785
674064	317	348	246	-0.004360675	6.39E-05	0.01950124	0.007391967
674064	317	349	246	-0.003367805	-0.000491512	0.0159574	0.007677603
674064	317	350	246	-0.002354336	-0.000833452	0.01146946	0.00703805
674064	318	344	246	-0.004639471	0.001843429	0.01971103	0.006870577
674064	318	345	246	-0.004745698	0.00160974	0.02041489	0.006631558
674064	318	346	246	-0.004532055	0.001182811	0.02000528	0.006333598
674064	318	346	247	-0.004638472	0.000823604	0.01945422	0.003906787
674064	318	347	247	-0.00415439	0.000368773	0.01776192	0.006102432
674064	318	348	247	-0.003425199	-7.95E-05	0.01504417	0.005545487
674064	318	349	247	-0.002619368	-0.000338493	0.01140008	0.004543569
674064	319	344	247	-0.003513918	0.001195728	0.01403277	0.005624525
674064	319	345	247	-0.003545123	0.001027354	0.01464804	0.006513001
674064	319	346	247	-0.003284751	0.000709378	0.0142189	0.00567554
674064	319	347	247	-0.002874536	0.000312379	0.01269565	0.005279487
674064	319	348	247	-0.002172685	1.77E-05	0.01001926	0.006843991
674064	320	344	247	-0.002082695	0.000682269	0.008063506	0.007160391
674064	320	345	247	-0.002103143	0.000681896	0.008654987	0.00776385
674064	320	346	247	-0.001804106	0.000577305	0.008144891	0.006504196
674064	309	343	244	-0.000607611	0.000331297	0.002600269	0.009190703
674064	310	341	244	-0.000393357	0.000317	0.001814117	0.008350604
674064	310	342	244	-0.0014442	0.000909761	0.005730013	0.005522131
674064	310	343	244	-0.002282288	0.001270305	0.008710008	0.003730388
674064	311	340	244	-0.000411865	0.000187573	0.001533027	0.004581494
674064	311	341	244	-0.001580092	0.001051218	0.00676323	0.005840193
674064	311	341	245	-0.001512363	0.000887437	0.007020365	0.007087336
674064	309	344	244	-0.001104386	0.000518379	0.00388659	0.005298791
674064	309	345	244	-0.001480942	0.000433101	0.004677175	0.003904434
674064	309	346	244	-0.001719359	0.000311482	0.005007086	0.004548086
674064	309	347	244	-0.001308531	0.0002342	0.00360955	0.004654206
674064	309	348	244	-0.000303468	4.81E-05	0.000905072	0.00524192
674064	310	348	244	-0.002237531	0.000195738	0.007362986	0.004000202
674064	310	349	244	-0.001171571	5.95E-05	0.003978587	0.004120569
674064	311	350	245	-0.001691221	-0.000170387	0.005975951	0.007976071
674064	311	351	245	-0.000149261	-3.53E-05	0.000530541	0.008644878
674064	312	340	245	-0.001110551	0.000833578	0.004908975	0.008338696
674064	313	339	245	-0.000280036	0.000309759	0.001291427	0.008229279
674064	313	340	245	-0.001588997	0.001355025	0.007880117	0.006570868
674064	314	339	245	-0.000625079	0.000518056	0.00309244	0.009100013
674064	315	339	245	-0.000589281	0.000535155	0.003460967	0.009387108
674064	315	339	246	-0.00046019	0.0002808	0.002501966	0.005171342
674064	316	339	246	-0.000601148	0.00034116	0.002434893	0.006375348
674064	317	339	246	-0.000459379	0.000247867	0.001756659	0.005626285
674064	317	340	246	-0.001833693	0.000981878	0.00784212	0.007144473
674064	318	340	246	-0.001401358	0.00064755	0.005408116	0.007408544
674064	319	340	247	-0.00033511	9.00E-05	0.000949961	0.008239863
674064	319	341	247	-0.001492045	0.000567467	0.0054946	0.005988686
674064	312	351	245	-0.001285821	-0.000611832	0.004912585	0.007619375
674064	317	351	246	-0.001313017	-0.000911191	0.006581854	0.008565448
674064	318	350	247	-0.001561772	-0.000503905	0.006830188	0.006497503
674064	318	351	247	-0.000395527	-0.000246515	0.001845561	0.006021263
674064	319	349	247	-0.001357715	-0.000178079	0.006342711	0.005187968
674064	319	350	247	-0.000408954	-0.000114645	0.002193304	0.004774828
674064	312	352	245	-3.57E-05	-2.34E-05	1.11E-05	0.007727089
674064	313	352	245	-0.000649978	-0.000667669	0.002646922	0.009255445
674064	314	352	246	-0.000678167	-0.000961486	0.004011208	0.01018681
674064	315	352	246	-0.001025855	-0.00110506	0.004998085	0.004597195
674064	315	353	246	-8.07E-07	-4.22E-05	0.000163875	0.01110665
674064	316	352	246	-0.000928672	-0.000845285	0.003992486	0.007568408
674064	317	352	246	-0.000352218	-0.000419955	0.001852486	0.01086387
674064	320	341	247	-0.00028899	5.49E-05	0.000948547	0.008209662
674064	320	342	247	-0.000987157	0.000457092	0.003884552	0.007812849
674064	320	343	247	-0.001650499	0.000686626	0.006337714	0.007041258
674064	321	343	247	-2.62E-05	4.86E-05	0.000129532	0.005312149
674064	320	347	247	-0.00142203	0.000274428	0.00673133	0.006118707
674064	320	348	247	-0.000864515	-7.21E-06	0.004289057	0.006911638
674064	320	349	247	-0.000172679	-1.97E-05	0.00089502	0.006517116
674064	321	344	247	-0.000499493	0.000279893	0.001774692	0.007954828
674064	321	345	247	-0.000479729	0.000157174	0.002111048	0.005816005
674064	321	346	247	-0.000402768	8.04E-05	0.00177084	0.004534323
674064	321	347	247	-7.10E-05	2.89E-05	0.000350611	0.00573498
