 ID      X   Y   Z   velocity(0) velocity(1) velocity(2) pressure

334800	318	348	247	-0.01662492	-0.000365135	0.07294751	0.07982736
334800	318	349	247	-0.0131401	-0.001637137	0.05678434	0.07509914
334800	319	344	247	-0.01811826	0.005032838	0.06910866	0.07679263
334800	319	345	247	-0.01770403	0.004161123	0.07158148	0.07970239
334800	319	346	247	-0.01599637	0.002702746	0.06952336	0.0777159
334800	319	347	247	-0.01394459	0.001029666	0.06251421	0.07837182
334800	319	348	247	-0.01078599	-0.000170768	0.05012654	0.08601466
334800	320	344	247	-0.01092081	0.002650774	0.04125928	0.08426
334800	320	345	247	-0.01070422	0.002540887	0.04413832	0.0871073
334800	320	346	247	-0.008978123	0.002085734	0.04142431	0.08111876
334800	309	343	244	-0.003317005	0.001748441	0.01436187	0.08992795
334800	310	341	244	-0.002228227	0.001808769	0.01015692	0.08903825
334800	310	342	244	-0.007839409	0.00513164	0.03132399	0.07326788
334800	310	343	244	-0.01211976	0.006853876	0.04654864	0.06558426
334800	311	340	244	-0.002358489	0.001069982	0.008633785	0.06937708
334800	311	341	244	-0.008794973	0.005994706	0.03700668	0.07477122
334800	311	341	245	-0.008765282	0.005302459	0.03821923	0.07732707
334800	309	344	244	-0.005889809	0.002724355	0.02113608	0.06709006
334800	309	345	244	-0.00789108	0.001995499	0.02544734	0.06214837
334800	309	346	244	-0.009359645	0.000977358	0.0273222	0.06681123
334800	309	347	244	-0.007394745	0.000607798	0.01970224	0.06491268
334800	309	348	244	-0.001734336	8.85E-05	0.004946218	0.0696468
334800	310	348	244	-0.01262724	-0.00029286	0.03911385	0.0672689
334800	310	349	244	-0.006791253	-0.000437588	0.02144823	0.0686836
334800	311	350	245	-0.01051899	-0.002061796	0.03196512	0.08056765
334800	311	351	245	-0.000963509	-0.000330473	0.002897797	0.08942813
334800	312	340	245	-0.006437811	0.00476871	0.02662403	0.08544519
334800	313	339	245	-0.001626683	0.001758828	0.007045931	0.09104647
334800	313	340	245	-0.009073403	0.007657261	0.04167087	0.08172459
334800	314	339	245	-0.003690313	0.002845647	0.01685825	0.09070903
334800	315	339	245	-0.003648616	0.002890502	0.01850036	0.09417099
334800	315	339	246	-0.002927162	0.001532497	0.01331921	0.07029275
334800	316	339	246	-0.003659323	0.001804638	0.0129613	0.07989215
334800	317	339	246	-0.002756423	0.001224369	0.009399306	0.07627632
334800	317	340	246	-0.01089465	0.004836814	0.04076878	0.0852063
334800	318	340	246	-0.008299942	0.003160116	0.02843217	0.0891146
334800	319	340	247	-0.001916022	0.000390215	0.005129308	0.08739079
334800	319	341	247	-0.008618722	0.002540567	0.02865101	0.08110646
334800	312	351	245	-0.008088777	-0.004240913	0.02656954	0.08776367
334800	317	351	246	-0.007292083	-0.004545955	0.03485336	0.09933391
334800	318	350	247	-0.008182045	-0.002502346	0.03510571	0.08695325
334800	318	351	247	-0.002156035	-0.001196761	0.009795177	0.08526743
334800	319	349	247	-0.006849266	-0.001015393	0.0322531	0.07899296
334800	319	350	247	-0.002112008	-0.0006036	0.01148042	0.07588488
334800	312	352	245	-0.00022383	-0.000148606	6.45E-05	0.08971664
334800	313	352	245	-0.004325128	-0.004095397	0.0148478	0.1008932
334800	314	352	246	-0.004594776	-0.005823691	0.02223248	0.1050275
334800	315	352	246	-0.006235543	-0.006351273	0.02758889	0.07903478
334800	315	353	246	-6.25E-06	-0.000256287	0.000994143	0.1103507
334800	316	352	246	-0.005434217	-0.004627635	0.02214976	0.09397144
334800	317	352	246	-0.002092032	-0.002206805	0.01029134	0.1110066
334800	320	341	247	-0.001647544	0.000218509	0.005202045	0.08516018
334800	320	342	247	-0.005568542	0.00195756	0.02039069	0.08606458
334800	320	343	247	-0.009042876	0.002847927	0.03268976	0.08435705
334800	321	343	247	-0.000142288	0.00026866	0.00070891	0.08068062
334800	320	347	247	-0.007128304	0.000828356	0.0343671	0.08089322
334800	320	348	247	-0.004285887	-0.000374065	0.02205564	0.08638553
334800	320	349	247	-0.000852792	-0.000187497	0.004715324	0.08376751
334800	321	344	247	-0.002597698	0.001259307	0.009304301	0.09336015
334800	321	345	247	-0.002396259	0.000494777	0.01109785	0.08249031
334800	321	346	247	-0.002017429	0.00012899	0.009212072	0.07594243
334800	321	347	247	-0.000347184	7.52E-05	0.001853772	0.08383244
